RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000003759.1	-0.618751191356108	0.453766645360667	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0400800251743645
WP_000134779.1	0.519990915320765	-0.638892837384894	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0400293545051581
WP_000695342.1	0.431557297839476	0.181492189965902	FALSE	TRUE	FALSE	Sera	#F68B33	0.0399669446895969
WP_000603479.1	0.467292088830976	-0.331873168338827	FALSE	TRUE	FALSE	Sera	#F68B33	0.0399669100587085
WP_000595401.1	-0.794611249943592	0.496812483688648	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0399466868748671
WP_000860047.1	-0.137366974139851	0.274281800020903	TRUE	FALSE	FALSE	RPMI	#388ECC	0.039854382479628
WP_000215595.1	-0.111552791956613	0.0483206457972042	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0397508330473834
WP_001283672.1	0.694204397482895	-0.403077710985993	FALSE	TRUE	FALSE	Sera	#F68B33	0.0397409792581171
WP_000161738.1	0.503103590626073	-0.534880275038264	FALSE	TRUE	FALSE	Sera	#F68B33	0.0396800195048201
WP_000170976.1	0.332582313809545	0.0417305311536698	FALSE	TRUE	FALSE	Sera	#F68B33	0.0394699115088181
WP_000358498.1	0.338849405495314	-0.753283696736752	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0394111845910497
WP_000916187.1	-0.359226678560235	0.359869671296238	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0393504138331545
WP_000168845.1	-0.106004266186028	-0.475548816178411	FALSE	TRUE	FALSE	Sera	#F68B33	0.0393398979182537
WP_000867697.1	0.259295727009941	-0.524194823160494	FALSE	TRUE	FALSE	Sera	#F68B33	0.0393190383906049
WP_001080281.1	-0.128724114457144	0.278899070874211	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0393102912350557
WP_000857620.1	0.604661814420803	-0.194166088589005	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0392997855258374
WP_000455256.1	0.519833868122234	-0.277339672584915	FALSE	TRUE	FALSE	Sera	#F68B33	0.0392730708755958
WP_000604135.1	0.359664628251341	-0.0698233549083943	FALSE	TRUE	FALSE	Sera	#F68B33	0.039258857889182
WP_000785090.1	0.909116948240379	-0.798927423211634	FALSE	TRUE	FALSE	Sera	#F68B33	0.0390870456999191
WP_001045133.1	0.681799883587864	-0.269662190885588	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389866351442329
WP_000226910.1	0.689574102652591	-0.480502335243732	FALSE	TRUE	FALSE	Sera	#F68B33	-0.038983497098303
WP_000652052.1	-0.662534416742938	0.713890132082486	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0389830502118593
WP_000701483.1	-0.511621510814622	0.575172429528238	TRUE	FALSE	FALSE	RPMI	#388ECC	0.038923391996595
WP_000120494.1	0.719797576742868	-0.388995973150429	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389133486036669
WP_000606546.1	0.451054661718429	-0.547720622418811	FALSE	TRUE	FALSE	Sera	#F68B33	0.0387804459215866
WP_000110600.1	0.507705719205377	-0.510348531629741	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0387732932707577
WP_001040568.1	-0.828088209654419	0.785954374691939	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0385396861690289
WP_000638479.1	-0.310540070564699	0.642370224400721	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0384790192667034
WP_000634098.1	-0.00495984663708897	-0.129158636261907	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0382766392128257
WP_000287588.1	0.534818895403265	-0.550485774844077	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0382597900417055
WP_129621186.1	0.484674304986184	-0.581660783474197	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0379664080410306
WP_000954654.1	-0.0939509242743267	-0.227255634712872	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0379345281191322
WP_000163541.1	-0.27876617210569	0.330832519376656	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379276102887777
WP_000401414.1	-0.184675855923197	0.417894300562564	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0378884363157164
WP_000049154.1	-0.153669263889809	0.405111815574294	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.037843740582638
WP_000157345.1	-0.0909749788795876	0.209911241993403	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0377996382866061
WP_000076661.1	-0.424779523899754	0.413842148199605	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0377861520495622
WP_129621240.1	-0.0746070451744237	0.419585027314723	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0377790102165116
WP_000648723.1	-0.578555781382408	0.486527077231827	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.037761237507778
