RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001228162.1	-0.254945628011958	0.383016803387284	FALSE	TRUE	FALSE	Sera	#F68B33	-0.039702478183152
WP_000127573.1	-0.65281068551712	0.172604109531713	FALSE	TRUE	FALSE	Sera	#F68B33	0.039694949924196
WP_000514391.1	0.988065366702598	-0.610444143982907	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0396316779244467
WP_000451295.1	-0.380287797875759	0.108191004030836	FALSE	TRUE	FALSE	Sera	#F68B33	0.0395042649830571
WP_000455597.1	0.199872310339281	0.142412074775788	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0394613710150449
WP_000623881.1	-0.419097180083958	0.20873791069527	FALSE	TRUE	FALSE	Sera	#F68B33	0.0392877344788975
WP_001062658.1	0.43188220099317	-0.29533017299149	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0392332805334056
WP_001109273.1	0.677277757472798	-0.653540949425914	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0391800343661671
WP_000036631.1	0.504533754757173	-0.326507806838414	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0391317274938942
WP_001212876.1	0.559870529861263	0.0692296561670167	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391287279420306
WP_001813976.1	0.0468550598761342	0.320135706916404	FALSE	TRUE	FALSE	Sera	#F68B33	0.0390599961537112
WP_001062982.1	0.794600962901995	-0.78591233294228	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0390053124329555
WP_000513308.1	0.645041231080174	-0.417925944936533	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0389213364751118
WP_001052566.1	-0.332542921005165	0.782611904272329	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0388388306350596
WP_000690419.1	-0.291667694272034	0.721203600051763	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0388347362391707
WP_000165536.1	-0.397578056500775	-0.159162709876326	FALSE	TRUE	FALSE	Sera	#F68B33	0.0388260677540767
WP_000644391.1	0.0899955567372299	-0.431313091006862	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0388063392730438
WP_001180323.1	-0.114155560661852	-0.139883113232956	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0388027291460011
WP_001096887.1	0.670684742633462	-0.74241300926924	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0387865509326086
WP_000193917.1	0.0886583502088691	0.106957390479309	FALSE	TRUE	FALSE	Sera	#F68B33	0.0386453305661097
WP_000742837.1	-0.528025264945925	0.11804119273113	FALSE	TRUE	FALSE	Sera	#F68B33	0.0386153700270286
WP_117223277.1	-0.227784421475978	0.0903538548232783	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385999783376519
WP_000186313.1	-0.287877380059476	0.0257605717469789	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385110851263783
WP_000180461.1	-0.397261576846852	-0.218225359474676	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385074828018892
WP_001255379.1	0.261228887971342	0.22647408224815	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0384658810749537
WP_001051143.1	0.690708790258117	-0.683503362183824	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0383971118288656
WP_000066062.1	-0.093795306176619	0.233548896511185	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0383783650100378
WP_000395692.1	0.084386212978386	0.128133953802921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0383124983035227
