RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000211359.1	0.479535288987574	-0.589426505923714	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0378807844017193
WP_000936720.1	0.190206532568175	0.527838200307285	FALSE	TRUE	FALSE	Sera	#F68B33	0.0378639808082172
WP_000859443.1	0.790685183367158	-0.736677315263815	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0378496933645379
WP_000248735.1	0.41224312003307	0.424355895667158	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377833283602722
WP_000985472.1	-0.330417007806113	0.397675033263704	FALSE	TRUE	FALSE	Sera	#F68B33	0.037630124273996
WP_001185421.1	-0.173721370678397	0.198787397195273	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0376077320797532
WP_000217467.1	0.32940199694962	-0.181410528081904	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0375688587577431
WP_000769720.1	0.0267575849238071	0.372231896322422	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0374944214686318
WP_000494134.1	0.417537886733667	-0.519935948893755	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0374737679401417
WP_001076671.1	0.430226403547162	-0.424881293730436	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.03737122753615
WP_001231451.1	-0.500850388958938	0.884554090270483	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0373613889186237
WP_000412514.1	0.708543139472971	-0.691056603584903	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0371484523462338
WP_000863985.1	0.694194381567767	-0.637587855227583	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0370735921953094
WP_001118443.1	-0.185973753587825	0.345528935608231	FALSE	TRUE	FALSE	Sera	#F68B33	0.0369808972064791
WP_001251224.1	0.128512695000376	-0.314091165589501	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0369540005403074
WP_000469887.1	0.70982374993283	0.0859559400999194	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0369052284176982
WP_000137775.1	0.608509773932163	-0.00800619945502107	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0367902107950454
WP_000072576.1	0.469813402005737	-0.348916616230504	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0366913995628019
