X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_001281154.1	0.895338622724102	-0.941172155662871	TRUE	FALSE	FALSE	RPMI	#388ECC	0.002455101415796
WP_000581197.1	0.888818572416417	-0.931018123194196	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00244254053033605
WP_000231632.1	0.284078781418306	0.0880644702953814	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00238153564523976
WP_001105088.1	0.723936934537222	-0.454910214802548	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00237547656313824
WP_001126664.1	0.137359777656362	-0.0264246865448243	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00236559097685493
WP_000644391.1	0.944169729431927	-0.915680751375343	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00236246549404165
WP_000127573.1	-0.953432244933862	0.857646915738843	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00232959361686187
WP_001260089.1	-0.861598735837069	0.86962089441154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00230382490634237
WP_001792725.1	0.623798779328707	-0.592052693114751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00223928078721068
WP_000433354.1	-0.138241943383593	-0.414332617419747	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00220271028591815
WP_000667269.1	-0.990310128197157	0.91713487328335	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00211621725232526
WP_001265709.1	0.657464993307878	-0.267926311005696	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00209721277648792
WP_000285450.1	-0.872078852667986	0.724432904573653	FALSE	TRUE	FALSE	Sera	#F68B33	0.00204349443032658
WP_000395692.1	-0.221613617721279	0.71569402963945	FALSE	TRUE	FALSE	Sera	#F68B33	0.0019787798835456
WP_000547794.1	0.582677166434822	-0.454114546212281	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00192455072279145
WP_000688492.1	0.785696777591742	-0.857612619824207	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00190076783391286
WP_000161745.1	0.850289993742948	-0.543529978680638	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00188837155262556
WP_001118443.1	0.852090477618477	-0.662657696485091	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00185236357639715
WP_000634677.1	0.850310149710952	-0.903730299540451	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00182334512674685
WP_000273982.1	0.847312510448728	-0.619850398996968	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00182140190910762
WP_000073352.1	0.719420019618459	-0.649298355230861	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00175193375825231
WP_000617356.1	0.859581097444434	-0.696351563725165	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00174917632931423
WP_000974460.1	0.395864299270556	-0.160958522012932	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00170461153606051
WP_129622219.1	0.662179047124223	-0.240731220136314	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00168135465737499
WP_001012225.1	0.867128780770823	-0.88328003129825	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0016675890728327
WP_000667126.1	0.847433514447032	-0.471180005081072	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00166649908882094
WP_001047238.1	-0.329893441276961	0.414470592243241	FALSE	TRUE	FALSE	Sera	#F68B33	0.00163285056124084
WP_001208917.1	-0.316282985457762	-0.147729602800157	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00163101031274608
WP_001228167.1	-0.881697906728364	0.981819442779971	FALSE	TRUE	FALSE	Sera	#F68B33	0.00160578225743658
WP_000691942.1	-0.347347557407383	0.767930515944365	FALSE	TRUE	FALSE	Sera	#F68B33	0.00159621162099397
WP_001101602.1	-0.555945442514196	0.526399900086506	FALSE	TRUE	FALSE	Sera	#F68B33	0.00157650900633909
WP_031895107.1	-0.73644181271715	0.755172803992687	FALSE	TRUE	FALSE	Sera	#F68B33	0.00157119786336509
WP_000125705.1	0.725434752945606	-0.317125784629712	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0015692715104912
WP_000606546.1	0.974525007621679	-0.884496309694502	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0015341450472235
WP_000020304.1	-0.162303404610333	-0.388367121434192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00151917631608195
WP_000404645.1	0.912645033866439	-0.742135381789973	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00150847401548842
WP_001797828.1	0.396368105704886	-0.49667217329156	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00150249649186705
WP_000816184.1	-0.633741540612335	0.544118775605066	FALSE	TRUE	FALSE	Sera	#F68B33	0.00149945807412649
WP_000273358.1	0.147982571701132	-0.334172400726253	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00146264659795681
WP_000926310.1	-0.13422203474846	-0.168062620832886	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0014506161024434
WP_000869983.1	-0.107277194610192	0.0931383866058905	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00143670907998503
WP_001060140.1	0.787568217400396	-0.547587908913077	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00143274689237698
WP_000616225.1	0.689488323640856	-0.568226671683605	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00142682024109624
WP_000843292.1	-0.728339884351782	0.473740097908562	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00141528344227885
WP_000076661.1	0.457054729843121	-0.185740544815551	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00139527698785494
WP_001045135.1	0.465071180085199	-0.339644598250996	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00139455114352084
WP_000701483.1	-0.192921859935676	0.577829835083542	FALSE	TRUE	FALSE	Sera	#F68B33	0.00132674199399533
WP_000481285.1	0.816372154517617	-0.51917122140921	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00132250075999885
WP_000146510.1	-0.308599264075557	-0.207175285087989	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00130582873887265
WP_001045423.1	0.616819800505063	-0.853845968457471	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00124336291137599
WP_000808621.1	0.326837260008143	-0.8762650381863	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00123595410061543
WP_000503590.1	-0.750827527968685	0.480242556484379	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00118824036330074
WP_001138360.1	0.293426379299352	-0.688727770831351	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00118192082564939
WP_000362218.1	0.266407121342114	0.249380117436278	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00113729536235003
WP_001549809.1	-0.295099004813632	0.170728052114004	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00112962987409643
WP_000699538.1	0.400674848048128	-0.119316285890506	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00112596684891348
WP_001279374.1	0.573250354837516	-0.784250235957838	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00110322295639292
WP_000284436.1	-0.822124995476111	0.953367483647797	FALSE	TRUE	FALSE	Sera	#F68B33	0.00106551410115855
WP_000214898.1	-0.0320275008199512	0.0460715996478558	FALSE	TRUE	FALSE	Sera	#F68B33	0.00104419200461095
WP_000583532.1	0.656541896931966	-1.04753292297092	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000989185299332794
WP_000616784.1	0.201869775468134	0.358130946846023	FALSE	TRUE	FALSE	Sera	#F68B33	0.000985129193486719
WP_000120368.1	0.613917665820108	0.155386675619633	TRUE	FALSE	FALSE	RPMI	#388ECC	0.000918950806922602
WP_000064214.1	0.656655023213075	-0.834554319843018	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000852513469699592
WP_001805237.1	1.15554674392448	-0.417533173537644	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000851146945998996
WP_000739210.1	-0.917083402961424	0.887290101793709	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000778526535151136
WP_000366163.1	0.54927614733574	-0.762563030382349	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000725967391856277
WP_000824948.1	0.329935984294618	-0.152846825978634	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000594080907188265
WP_000874681.1	-0.358988517589761	0.65628112073028	FALSE	TRUE	FALSE	Sera	#F68B33	0.000589628346190363
WP_001024830.1	-0.0598046845509721	0.275505075409127	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000466575736196274
WP_000433551.1	0.480426857288319	-0.693397619983811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.000447676082119454
WP_000936718.1	-0.202805589139698	0.288249364017026	FALSE	TRUE	FALSE	Sera	#F68B33	0.000416363205410487
WP_000795811.1	-1.01483672667452	0.733720459749645	FALSE	TRUE	FALSE	Sera	#F68B33	0.000396458896101443
WP_000513305.1	-0.355848111279837	0.623176839823997	FALSE	TRUE	FALSE	Sera	#F68B33	0.000376410829675062
WP_000862728.1	-0.0625877100576483	0.259006612096371	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00034246312194264
WP_000572878.1	0.894447346768388	-1.01055322475991	TRUE	FALSE	FALSE	RPMI	#388ECC	0.000341486952814293
WP_000866415.1	-0.801101529490971	0.382661470415632	FALSE	TRUE	FALSE	Sera	#F68B33	0.000332037739919105
WP_000435374.1	0.328908499668921	-0.440435462537623	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000290120943386861
WP_000717381.1	-0.123815951628224	-0.0264344530081241	FALSE	TRUE	FALSE	Sera	#F68B33	0.000287179772208494
WP_000737686.1	0.244715807625922	-0.795956034673195	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000265599152744434
WP_000154921.1	0.794162339754362	-0.490468673564367	TRUE	FALSE	FALSE	RPMI	#388ECC	0.000253664048145953
WP_129622240.1	0.234752045448242	0.086572235743789	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000243655309604922
WP_000181402.1	0.925255943759932	-0.983749032482383	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00022242333668545
WP_001549185.1	0.552262176563918	-0.351753403443076	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000153440681798413
WP_001788197.1	-0.253365841024749	-0.109993221324211	FALSE	TRUE	FALSE	Sera	#F68B33	0.000101286622403243
WP_000617735.1	-0.974943237595045	0.911328268022267	FALSE	TRUE	FALSE	Sera	#F68B33	8.03793455730406e-05
WP_000290472.1	0.806043422403618	-0.952308662204896	TRUE	FALSE	FALSE	RPMI	#388ECC	8.67675119487655e-07
